Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,84.25800323486328,80.41600036621094,81.0,83.66600036621094,51428500,83.66600036621094
2020-01-02,86.13999938964844,84.34200286865234,84.9000015258789,86.052001953125,47660500,86.052001953125
2020-01-03,90.80000305175781,87.38400268554688,88.0999984741211,88.60199737548828,88892500,88.60199737548828
2020-01-06,90.31199645996094,88.0,88.09400177001953,90.30799865722656,50665000,90.30799865722656
2020-01-07,94.32599639892578,90.6719970703125,92.27999877929688,93.81199645996094,89410500,93.81199645996094
2020-01-08,99.697998046875,93.64600372314453,94.73999786376953,98.4280014038086,155721500,98.4280014038086
2020-01-09,99.76000213623047,94.5739974975586,99.41999816894531,96.26799774169922,142202000,96.26799774169922
2020-01-10,96.98799896240234,94.73999786376953,96.35800170898438,95.62999725341797,64797500,95.62999725341797
2020-01-13,105.1259994506836,98.4000015258789,98.69999694824219,104.97200012207031,132588000,104.97200012207031
2020-01-14,109.48200225830078,104.9800033569336,108.85199737548828,107.58399963378906,144981000,107.58399963378906
2020-01-15,107.56800079345703,103.35800170898438,105.9520034790039,103.69999694824219,86844000,103.69999694824219
2020-01-16,102.89199829101562,98.43399810791016,98.75,102.697998046875,108683500,102.697998046875
2020-01-17,103.13400268554688,100.63200378417969,101.52200317382812,102.0999984741211,68145500,102.0999984741211
2020-01-21,109.71600341796875,105.68199920654297,106.05000305175781,109.44000244140625,89017500,109.44000244140625
2020-01-22,118.9000015258789,111.81999969482422,114.37799835205078,113.91200256347656,156845000,113.91200256347656
2020-01-23,116.4000015258789,111.12000274658203,112.8499984741211,114.44000244140625,98255000,114.44000244140625
2020-01-24,114.77200317382812,110.85199737548828,114.1259994506836,112.96399688720703,71768000,112.96399688720703
2020-01-27,112.88800048828125,107.85600280761719,108.39800262451172,111.60399627685547,68040500,111.60399627685547
2020-01-28,115.36199951171875,111.61599731445312,113.697998046875,113.37999725341797,58942500,113.37999725341797
2020-01-29,117.95999908447266,113.48600006103516,115.13800048828125,116.197998046875,89007500,116.197998046875
2020-01-30,130.17599487304688,123.5999984741211,126.48400115966797,128.16200256347656,145028500,128.16200256347656
2020-01-31,130.60000610351562,126.50399780273438,128.0,130.11399841308594,78596500,130.11399841308594
2020-02-03,157.22799682617188,134.70399475097656,134.73800659179688,156.0,235325000,156.0
2020-02-04,193.79800415039062,166.7760009765625,176.5919952392578,177.41200256347656,304694000,177.41200256347656
2020-02-05,169.1959991455078,140.82200622558594,164.65199279785156,146.94000244140625,242119000,146.94000244140625
2020-02-06,159.16600036621094,137.39999389648438,139.98399353027344,149.79200744628906,199404000,149.79200744628906
2020-02-07,153.9499969482422,146.0,146.11000061035156,149.61399841308594,85317500,149.61399841308594
2020-02-10,163.9980010986328,150.47999572753906,160.0,154.25599670410156,123446000,154.25599670410156
2020-02-11,156.70199584960938,151.60000610351562,153.75799560546875,154.87600708007812,58487500,154.87600708007812
2020-02-12,157.9499969482422,152.6739959716797,155.57400512695312,153.45799255371094,60112500,153.45799255371094
2020-02-13,163.60000610351562,147.0,148.3679962158203,160.8000030517578,131446500,160.8000030517578
2020-02-14,162.593994140625,157.10000610351562,157.44400024414062,160.00599670410156,78468500,160.00599670410156
2020-02-18,172.0,166.4720001220703,168.32000732421875,171.67999267578125,81908500,171.67999267578125
2020-02-19,188.95599365234375,180.20399475097656,184.6999969482422,183.48399353027344,127115000,183.48399353027344
2020-02-20,182.39999389648438,171.98800659179688,182.38999938964844,179.8820037841797,88174500,179.8820037841797
2020-02-21,182.61199951171875,176.08999633789062,181.39599609375,180.1999969482422,71574000,180.1999969482422
2020-02-24,172.6999969482422,164.44000244140625,167.8000030517578,166.75799560546875,75961000,166.75799560546875
2020-02-25,171.32000732421875,157.39999389648438,169.8000030517578,159.98199462890625,86452500,159.98199462890625
2020-02-26,162.66200256347656,155.2220001220703,156.5,155.75999450683594,70427500,155.75999450683594
2020-02-27,147.95399475097656,133.8000030517578,146.0,135.8000030517578,121386000,135.8000030517578
2020-02-28,138.10400390625,122.30400085449219,125.94000244140625,133.59800720214844,121114500,133.59800720214844
2020-03-02,148.73800659179688,137.33399963378906,142.2519989013672,148.7239990234375,100975000,148.7239990234375
2020-03-03,161.39599609375,143.2220001220703,161.0,149.1020050048828,128920000,149.1020050048828
2020-03-04,153.3040008544922,144.9459991455078,152.79200744628906,149.89999389648438,75245000,149.89999389648438
2020-03-05,149.14999389648438,143.61399841308594,144.75399780273438,144.9080047607422,54263500,144.9080047607422
2020-03-06,141.39999389648438,136.85400390625,138.0,140.6959991455078,63314500,140.6959991455078
2020-03-09,132.60000610351562,121.0,121.0780029296875,121.5999984741211,85368500,121.5999984741211
2020-03-10,133.60000610351562,121.5999984741211,131.88600158691406,129.0659942626953,77972000,129.0659942626953
2020-03-11,130.71600341796875,122.5999984741211,128.0399932861328,126.84600067138672,66612500,126.84600067138672
2020-03-12,118.9000015258789,109.25,116.1780014038086,112.11000061035156,94545500,112.11000061035156
2020-03-13,121.51399993896484,100.4000015258789,119.0,109.3239974975586,113201500,109.3239974975586
2020-03-16,98.9739990234375,88.43399810791016,93.9000015258789,89.01399993896484,102447500,89.01399993896484
2020-03-17,94.37000274658203,79.19999694824219,88.00199890136719,86.04000091552734,119973000,86.04000091552734
2020-03-18,80.97200012207031,70.10199737548828,77.80000305175781,72.24400329589844,118931000,72.24400329589844
2020-03-19,90.4000015258789,71.69200134277344,74.94000244140625,85.52799987792969,150977500,85.52799987792969
2020-03-20,95.4000015258789,85.15799713134766,87.63999938964844,85.50599670410156,141427500,85.50599670410156
2020-03-23,88.4000015258789,82.0999984741211,86.72000122070312,86.85800170898438,82272500,86.85800170898438
2020-03-24,102.73799896240234,94.80000305175781,95.45999908447266,101.0,114476000,101.0
2020-03-25,111.4000015258789,102.22200012207031,109.05000305175781,107.8499984741211,106113500,107.8499984741211
2020-03-26,112.0,102.44999694824219,109.47799682617188,105.63200378417969,86903500,105.63200378417969
2020-03-27,105.16000366210938,98.80599975585938,101.0,102.87200164794922,71887000,102.87200164794922
2020-03-30,103.33000183105469,98.24600219726562,102.052001953125,100.4260025024414,59990500,100.4260025024414
2020-03-31,108.59200286865234,99.4000015258789,100.25,104.80000305175781,88857500,104.80000305175781
2020-04-01,102.79000091552734,95.0199966430664,100.80000305175781,96.31199645996094,66766000,96.31199645996094
2020-04-02,98.85199737548828,89.27999877929688,96.20600128173828,90.89399719238281,99292000,90.89399719238281
2020-04-03,103.0979995727539,93.6780014038086,101.9000015258789,96.00199890136719,112810500,96.00199890136719
2020-04-06,104.19999694824219,99.59200286865234,102.23999786376953,103.24800109863281,74509000,103.24800109863281
2020-04-07,113.0,106.46800231933594,109.0,109.08999633789062,89599000,109.08999633789062
2020-04-08,111.44200134277344,106.66600036621094,110.83999633789062,109.76799774169922,63280000,109.76799774169922
2020-04-09,115.03600311279297,111.4219970703125,112.41799926757812,114.5999984741211,68250000,114.5999984741211
2020-04-13,130.39999389648438,116.10600280761719,118.03199768066406,130.19000244140625,112377000,130.19000244140625
2020-04-14,148.37600708007812,138.48599243164062,139.79400634765625,141.97799682617188,152882500,141.97799682617188
2020-04-15,150.62600708007812,142.0,148.39999389648438,145.96600341796875,117885000,145.96600341796875
2020-04-16,151.88999938964844,141.343994140625,143.38800048828125,149.04200744628906,103289500,149.04200744628906
2020-04-17,154.99000549316406,149.53199768066406,154.45599365234375,150.7779998779297,65641000,150.7779998779297
